intent,dwell_time_min
Loiter/Eat,23.248985622661326
Loiter/Eat,23.990378287906577
Study,144.7975396143436
Loiter/Eat,14.238369688972915
Loiter/Eat,55.84489410609241
Study,77.3875510528595
Loiter/Eat,9.579075776778106
Loiter/Eat,25.126154840639686
Study,216.99272914668586
Loiter/Eat,33.51866306205851
Loiter/Eat,36.39462490777647
Study,111.83612953395104
Loiter/Eat,23.166032194332832
Loiter/Eat,11.546947774214026
Study,44.55506601122464
Loiter/Eat,27.577824622929608
Loiter/Eat,48.189946575924445
Study,126.23356074086881
Study,141.16369530748378
Loiter/Eat,55.18739621027936
Loiter/Eat,29.46665398460625
Study,104.7334263906126
Study,79.28670368573103
Loiter/Eat,68.71600258303755
Loiter/Eat,32.529576265671466
Loiter/Eat,15.596943520851756
Study,68.85571984786678
Study,181.58173021513008
Study,72.6391249065457
Study,230.906768339944
Loiter/Eat,6.300597223735601
Loiter/Eat,50.91580691441975
Study,133.6518507542137
Study,115.34390395919785
Loiter/Eat,22.90022205750179
Loiter/Eat,64.34381080082863
Study,145.95581065557806
Loiter/Eat,15.915190339547555
Loiter/Eat,10.5848194454354
Loiter/Eat,27.317415561166836
Study,109.95288021939005
Loiter/Eat,11.69243213181199
Study,107.58948884044258
Loiter/Eat,18.763406464004234
Loiter/Eat,25.116395976192834
Loiter/Eat,35.93952377432654
Study,199.8414585177309
Study,158.22783378429813
Study,82.42625920831019
Study,127.491082034413
Loiter/Eat,25.801416295987835
Loiter/Eat,12.843159661595916
Loiter/Eat,30.508099850173213
Loiter/Eat,63.25739222032083
Study,111.43606378535509
Study,58.137290667706125
Study,111.33991665987028
Loiter/Eat,13.62654495592528
Loiter/Eat,38.50078298313958
Loiter/Eat,32.50221759599386
Loiter/Eat,22.95236079569267
Loiter/Eat,21.185006522052554
Loiter/Eat,22.482982148090546
Loiter/Eat,25.103645434830103
Loiter/Eat,16.992266252077183
Loiter/Eat,12.490886324719181
Loiter/Eat,44.17792801646476
Loiter/Eat,20.618223829099847
Loiter/Eat,27.177716112446188
Loiter/Eat,28.83289147113986
Loiter/Eat,29.367424936175755
Loiter/Eat,13.901084050204481
Loiter/Eat,10.815234506212573
Loiter/Eat,18.625461873255635
Study,128.86495283555627
Loiter/Eat,17.37271533216384
Study,95.44134060957647
Loiter/Eat,72.4230436886643
Loiter/Eat,9.935993613884564
Study,81.32608122865778
Loiter/Eat,64.5330734568841
Study,108.0550583755773
Loiter/Eat,17.564560114690956
Loiter/Eat,44.84716085473984
Study,112.45718150890907
Loiter/Eat,21.00418339870924
Loiter/Eat,27.524053315325638
Loiter/Eat,17.990096646396225
Loiter/Eat,15.031233858221762
Loiter/Eat,23.619611460847327
Loiter/Eat,15.08012037281626
Study,110.47151340814185
Study,126.75333994590554
Loiter/Eat,38.298320838703894
Study,172.71629930510312
Loiter/Eat,20.409644812561492
Loiter/Eat,32.09124106354359
Study,133.95310074857585
Study,125.4124432968928
Study,90.80338833831155
Loiter/Eat,14.95195287859033
Loiter/Eat,32.132782458747954
Study,55.57510454028215
Loiter/Eat,21.866507069055267
Study,39.60787489729402
Loiter/Eat,12.815746538719427
Study,77.44955261528371
Loiter/Eat,43.260411324867526
Loiter/Eat,35.266370650591405
Loiter/Eat,18.951981352958136
Study,147.26420461337017
Study,156.88758835247722
Loiter/Eat,23.070238279614284
Study,63.22685350287447
Loiter/Eat,22.531620312021005
Loiter/Eat,23.80580889896963
Loiter/Eat,13.499445755495113
Loiter/Eat,30.03607686509221
Loiter/Eat,28.754139860341827
Loiter/Eat,31.230562255000454
Study,122.98342677894982
Study,147.29208377600042
Loiter/Eat,22.85595762508872
Loiter/Eat,27.653944570025395
Study,93.82058161017365
Study,87.06723876702408
Loiter/Eat,48.81319375987568
Study,48.568388902710794
Loiter/Eat,38.75484651933697
Loiter/Eat,18.331215782952697
Loiter/Eat,17.18190398434466
Loiter/Eat,28.4931744868069
Study,60.62070617997256
Loiter/Eat,16.624280192204747
Loiter/Eat,16.351277054660095
Study,100.67737150616935
Study,79.74430197540674
Study,208.70626651296757
Loiter/Eat,61.39841884535364
Loiter/Eat,9.096403025818194
Study,136.7575223316241
Loiter/Eat,38.405763689341285
Loiter/Eat,32.79802912931063
Loiter/Eat,17.990054516257416
Loiter/Eat,22.1276519042165
Loiter/Eat,17.197061006075177
Loiter/Eat,20.26193108211144
Loiter/Eat,13.652099379961275
Loiter/Eat,23.605539617711226
Loiter/Eat,11.79263246636096
Loiter/Eat,22.61941363083672
Study,66.75623426532955
Study,119.48692014280007
Loiter/Eat,17.799423059707348
Loiter/Eat,28.90937678740667
Loiter/Eat,42.93409171651141
Loiter/Eat,55.34571794458844
Loiter/Eat,7.063025708880646
Loiter/Eat,16.473924177143935
Study,97.44088972734019
Loiter/Eat,31.470158073660265
Loiter/Eat,10.953933032152426
Loiter/Eat,15.299644938086423
Study,115.88788867830604
Loiter/Eat,26.083943817747997
Study,127.93569160840718
Loiter/Eat,31.20922388029321
Study,125.95417357859385
Study,118.85954387639764
Study,112.4800952774176
Loiter/Eat,34.85711823031848
Loiter/Eat,8.159757836091606
Loiter/Eat,54.111274668005734
Study,45.5443941299857
Loiter/Eat,14.574813210611667
Loiter/Eat,22.3202742928354
Loiter/Eat,34.994197793320126
Loiter/Eat,5.5914708794447865
Loiter/Eat,24.650906210028737
Loiter/Eat,37.15407087529272
Loiter/Eat,41.105210222948834
Loiter/Eat,17.64073992603818
Study,97.52865682867164
Study,85.97195292091483
Study,94.0108785079558
Loiter/Eat,14.92387902871134
Study,77.07504062098938
Loiter/Eat,31.064456440777903
Loiter/Eat,26.700532566137706
Loiter/Eat,31.965879830984722
Loiter/Eat,27.823556547590456
Loiter/Eat,35.55373185066347
Study,156.29823813802767
Loiter/Eat,10.46480283118158
Loiter/Eat,16.309063556072406
Loiter/Eat,22.26882784614498
Loiter/Eat,24.71813196869108
Loiter/Eat,17.882642290881524
Loiter/Eat,39.44422545829908
Study,242.85382353745905
Loiter/Eat,27.438765222332783
Loiter/Eat,26.07680810528462
Study,154.51062556154955
Study,52.15105773080773
Study,111.25979275848667
Loiter/Eat,40.78823726856409
Loiter/Eat,18.125120088073
Loiter/Eat,13.539286019869195
Study,102.12097314484285
Study,107.36198824919977
Loiter/Eat,15.871891013190362
Loiter/Eat,71.30428778817807
Study,90.83110684978071
Loiter/Eat,14.041906067195722
Loiter/Eat,23.856701551114902
Loiter/Eat,39.36220703754787
Loiter/Eat,25.218628544197312
Study,133.58232224336888
Loiter/Eat,16.16939936215653
Loiter/Eat,52.60020663036889
Loiter/Eat,33.10655631754885
Loiter/Eat,42.2129315657235
Loiter/Eat,30.00776378774228
Loiter/Eat,37.76254897874205
Loiter/Eat,16.15693783985725
Study,90.3703474916385
Study,188.49521161921436
Loiter/Eat,54.52977040585609
Loiter/Eat,14.088276885663223
Study,121.55596730044223
Loiter/Eat,20.15402307165491
Study,83.23498714855839
Loiter/Eat,28.826516419101218
Study,173.619398542283
Study,131.78151411087723
Study,96.80274834030644
Study,135.15534732148262
Study,95.24856005503095
Loiter/Eat,30.720585742411956
Loiter/Eat,50.25493118182327
Loiter/Eat,8.848925110633242
Study,151.31765235553712
Study,59.43352120021238
Loiter/Eat,46.20276663367153
Loiter/Eat,18.180744144125963
Study,67.58674032358773
Loiter/Eat,35.39287180462697
Loiter/Eat,29.99290508241408
Study,73.75919051495232
Loiter/Eat,13.361480078403416
Loiter/Eat,22.762969733363526
Loiter/Eat,13.692282456751379
Loiter/Eat,14.704290742023474
Loiter/Eat,26.487852192974653
Loiter/Eat,15.424235524311072
Loiter/Eat,30.942958770812506
Loiter/Eat,52.66481696423938
Loiter/Eat,23.210345764999044
Loiter/Eat,26.680990775222064
Study,246.58803234763235
Loiter/Eat,13.805613242728503
Study,177.1460341081983
Study,168.81837028742413
Loiter/Eat,38.3223966595696
Study,184.413313231741
Loiter/Eat,28.76511326333826
Study,87.12192440866171
Loiter/Eat,43.21391156933792
Study,173.05634765898265
Loiter/Eat,43.4466077260341
Study,111.97562332476491
Loiter/Eat,17.475127217443635
Study,118.75057291340633
Loiter/Eat,40.044479893970966
Study,165.70698561250003
Loiter/Eat,20.166801480521993
Loiter/Eat,29.269975771126553
Loiter/Eat,12.99398648841551
Study,163.11580472639213
Loiter/Eat,16.898442307136836
Study,150.59325240600606
Loiter/Eat,14.072514041787798
Study,166.17587714681176
Loiter/Eat,29.36470432251696
Loiter/Eat,16.9149352973234
Study,145.0419365548138
Loiter/Eat,18.60992385383049
Loiter/Eat,36.3666935569118
Loiter/Eat,21.798040647002175
Loiter/Eat,10.573514709371407
Loiter/Eat,15.297167868464461
Study,92.60234657534491
Loiter/Eat,49.549409167662276
Loiter/Eat,39.230230669600495
Loiter/Eat,56.30630572134903
Loiter/Eat,57.15080254264292
Loiter/Eat,19.13464224954963
Study,102.01150712670982
Study,93.31383631555988
Loiter/Eat,17.869949839808243
Study,52.66138645018714
Loiter/Eat,24.816331529720124
Study,65.77594068010225
Loiter/Eat,24.576479903574374
Study,256.4128112360801
Loiter/Eat,19.379257183491667
Loiter/Eat,27.557171980259564
Loiter/Eat,39.33835581166112
Loiter/Eat,28.761033595403912
Loiter/Eat,28.936909304635876
Loiter/Eat,20.856686828440623
Loiter/Eat,22.26323887618028
Study,74.92414164273006
Loiter/Eat,38.164216253991704
Loiter/Eat,10.465979995423275
Loiter/Eat,40.626476884101606
Study,62.740113505031
Study,161.66451217420507
Loiter/Eat,20.94640561088327
Loiter/Eat,13.503399665315246
Loiter/Eat,33.398972879800546
Study,159.4909817418128
Loiter/Eat,20.082253222747692
Loiter/Eat,35.844176001128126
Loiter/Eat,7.975174884596877
Loiter/Eat,12.917431522133285
Loiter/Eat,47.70710268708873
Study,100.5859570640603
Loiter/Eat,9.852932845170642
Loiter/Eat,17.627192438700316
Loiter/Eat,15.755280652560316
Loiter/Eat,23.009218940750085
Loiter/Eat,20.76980673763506
Study,118.16158561675954
Loiter/Eat,24.146581059998706
Loiter/Eat,49.340510241664816
Loiter/Eat,30.912175169462657
Loiter/Eat,31.428390185800886
Loiter/Eat,44.766244606480655
Loiter/Eat,20.583534285557423
Loiter/Eat,13.30230200308037
Loiter/Eat,45.71200647720381
Loiter/Eat,26.75701545404701
Loiter/Eat,26.804008006536673
Loiter/Eat,18.214370384680965
Study,85.94763646956466
Loiter/Eat,38.177143324876205
Loiter/Eat,40.90301284129234
Loiter/Eat,36.99517607309076
Loiter/Eat,37.16459748343922
Loiter/Eat,33.22792355978019
Study,115.94192947934302
Study,102.5477446986047
Loiter/Eat,45.78871895887289
Loiter/Eat,20.738987639388508
Loiter/Eat,30.08014837679216
Loiter/Eat,16.724409950347805
Study,84.50077881381866
Study,100.08487126143352
Study,79.75065980929804
Loiter/Eat,37.25558019904773
Loiter/Eat,12.741427583622391
Study,114.45391067982169
Study,115.98763661595628
Study,53.31195137522209
Loiter/Eat,20.052702137186124
Loiter/Eat,28.40955675138143
Loiter/Eat,30.97683978378641
Loiter/Eat,22.572271327481488
Loiter/Eat,35.06908338586231
Loiter/Eat,23.670219486401507
Loiter/Eat,25.17124523496329
Loiter/Eat,28.352147003766166
Loiter/Eat,39.74069156593289
Loiter/Eat,17.832396366555813
Study,90.5363671352206
Loiter/Eat,17.89332215015159
Loiter/Eat,21.174062524289713
Study,194.60542927414846
Study,138.32009020532197
Loiter/Eat,14.201263681232412
Study,86.51359589442885
Loiter/Eat,30.12210950019782
Loiter/Eat,15.888918783513928
Loiter/Eat,17.395400017530427
Loiter/Eat,48.97723792088527
Study,86.06734871832874
Study,161.15185064799633
Study,181.74591524939603
Study,82.03086093481129
Loiter/Eat,16.020906836955145
Study,98.4971418691252
Study,71.16700353647452
Study,115.4565094153261
Study,101.31349302492441
Study,127.06672880672913
Loiter/Eat,50.26693740762674
Study,152.5472460302302
Study,133.77727309200458
Study,50.10200366503847
Loiter/Eat,31.20454682971977
Loiter/Eat,59.15668816077875
Study,32.99220624790439
Loiter/Eat,35.28885163510794
Loiter/Eat,23.08531122324139
Loiter/Eat,16.345919974475464
Loiter/Eat,37.31666899700015
Loiter/Eat,58.77571592769071
Loiter/Eat,36.83657322522031
Loiter/Eat,20.765227838042712
Loiter/Eat,15.597972106992161
Loiter/Eat,26.874816049724082
Loiter/Eat,38.68533048959406
Loiter/Eat,20.601199695621883
Loiter/Eat,21.621416520304678
Loiter/Eat,102.50134800778
Study,169.3455232771078
Loiter/Eat,44.43112174357752
Loiter/Eat,12.046002616599463
Study,82.89749910503437
Loiter/Eat,25.951168684135457
Study,73.70166147048148
Study,208.6460520268522
Loiter/Eat,50.60406849818248
Loiter/Eat,19.146178817812476
Loiter/Eat,60.99763714968053
Loiter/Eat,24.94690525200106
Loiter/Eat,91.24705186051216
Loiter/Eat,26.87560210572239
Study,138.51206945691067
Loiter/Eat,50.341387175356324
Loiter/Eat,47.35595132860393
Study,134.93230284352524
Loiter/Eat,23.296558950708707
Loiter/Eat,32.328273078633224
Loiter/Eat,16.62294116094803
Loiter/Eat,26.97586788484595
Study,70.58074353217971
Loiter/Eat,10.261869184021341
Loiter/Eat,25.638348193272503
Loiter/Eat,46.993757333837536
Loiter/Eat,39.71695385056479
Loiter/Eat,23.9967805357346
Study,221.24623019199157
Study,87.60655373354653
Loiter/Eat,9.582701001720892
Loiter/Eat,8.396585858134287
Loiter/Eat,13.84993243899216
Loiter/Eat,37.60692453103347
Loiter/Eat,18.200962606197436
Loiter/Eat,31.480085696472642
Loiter/Eat,56.94110662885189
Loiter/Eat,14.423045994701944
Study,133.2037963079751
Study,136.4646483799347
Loiter/Eat,16.25672762241734
Loiter/Eat,49.204313257485936
Study,98.04215542453579
Loiter/Eat,20.635220201534466
Study,255.98674176542465
Loiter/Eat,32.46813659811895
Loiter/Eat,39.70674608021068
Loiter/Eat,49.2210949438697
Study,84.79959492924942
Loiter/Eat,46.7019711888332
Loiter/Eat,19.4515890774913
Loiter/Eat,19.040420804564306
Study,98.66007705976186
Study,85.76872519384804
Study,152.8325593608333
Study,122.40859985341858
Loiter/Eat,19.555637686278835
Loiter/Eat,35.02732045588285
Loiter/Eat,21.78637133496347
Loiter/Eat,21.217803981569315
Study,112.1630840461111
Study,132.40488095718038
Loiter/Eat,30.380460333074005
Loiter/Eat,20.84785851259472
Study,154.36575960301522
Loiter/Eat,22.369059894249766
Loiter/Eat,18.018222025192628
Loiter/Eat,11.999500218766139
Loiter/Eat,40.87281063627916
Loiter/Eat,25.155356675825114
Loiter/Eat,27.779879623888704
Loiter/Eat,42.17287672295835
Study,90.87799322639586
Loiter/Eat,12.574565976905344
Loiter/Eat,25.887654011773837
Study,124.42025475489655
Loiter/Eat,21.921136136646297
Loiter/Eat,52.23457405753093
Study,40.69127673755708
Loiter/Eat,43.76805195512268
Study,150.94896898260586
Loiter/Eat,31.414237500086273
Loiter/Eat,5.0
Loiter/Eat,47.50429920402791
Loiter/Eat,14.964171384636499
Study,89.78371167935794
Loiter/Eat,22.95600349452443
Study,129.4697909815545
Study,142.0602953572207
Loiter/Eat,39.06770247653712
Study,152.4477279615191
Loiter/Eat,28.37020364495998
Study,129.91097775931826
Study,71.10650898064247
Loiter/Eat,17.17341281738318
Loiter/Eat,39.118908236240486
Loiter/Eat,37.99598773506816
Loiter/Eat,35.90137275594807
Loiter/Eat,19.330176886154078
Loiter/Eat,39.41403183476599
Loiter/Eat,13.988752286851966
Loiter/Eat,42.84357661326907
Loiter/Eat,21.942829771068894
Loiter/Eat,58.030052797807095
Loiter/Eat,11.683233488261656
Study,222.70365451393627
Loiter/Eat,20.866471999280634
Loiter/Eat,20.679361974395515
Loiter/Eat,27.558065031149926
Study,83.23340758203763
Loiter/Eat,24.11204056444519
Study,81.89433835247208
Study,83.10085190728573
Study,133.65137704684344
Study,76.69635371481537
Loiter/Eat,17.026632015208694
Loiter/Eat,12.584679985234898
Study,89.91889467980545
Study,185.8836941164201
Study,78.42218895915187
Study,82.09089095693936
Study,118.87222115335769
Loiter/Eat,20.769334749224274
Study,268.20245894522816
Study,103.07626796728033
Study,125.78419548249899
Loiter/Eat,40.07530131593048
Study,159.22391980217733
Study,120.75882785801457
Loiter/Eat,23.064902308754963
Loiter/Eat,68.77842413438725
Loiter/Eat,23.783586198038975
Study,92.18563575592212
Loiter/Eat,18.100713017378006
Loiter/Eat,10.543127475340313
Loiter/Eat,37.7008899767918
Study,43.00227438426349
Loiter/Eat,24.92856673772698
Loiter/Eat,22.566026154375944
Study,269.4725265049899
Study,52.86914372756549
Loiter/Eat,15.931912630053708
Study,104.17183365016668
Study,101.64319890027532
Loiter/Eat,18.993627524520278
Loiter/Eat,24.007874247122803
Loiter/Eat,13.31770643116419
Study,126.89468841599445
Loiter/Eat,7.831336255171665
Loiter/Eat,24.679949354036033
Study,86.51671982960512
Loiter/Eat,41.55508083459035
Study,221.98388608735183
Study,96.3569474161266
Loiter/Eat,50.11091203371524
Study,96.93434111072149
Loiter/Eat,15.422269916554118
Loiter/Eat,59.84917461176964
Loiter/Eat,32.43584204202386
Loiter/Eat,25.05554314219941
Study,144.79969242778827
Loiter/Eat,28.673786482985403
Loiter/Eat,24.14955904431823
Study,64.7093972809277
Loiter/Eat,21.83703663123435
Study,141.14426667067406
Loiter/Eat,23.511510553631553
Study,157.81298145114698
Loiter/Eat,30.286538407098035
Loiter/Eat,16.115921007561514
Loiter/Eat,12.92663415362979
Loiter/Eat,23.11048879592403
Study,89.19178924716203
Loiter/Eat,29.578174153838354
Loiter/Eat,17.45815710828099
Loiter/Eat,18.37846616226606
Study,167.621465031958
Study,116.71809153027286
Loiter/Eat,17.59319698108582
Loiter/Eat,25.221498079678746
Loiter/Eat,49.815762318412574
Loiter/Eat,28.95576060942163
Loiter/Eat,33.62773690590503
Loiter/Eat,17.163045527491956
Loiter/Eat,41.76612120598147
Study,278.0278448422641
Loiter/Eat,16.82964649644708
Study,68.56092568651
Loiter/Eat,27.293455462015224
Study,156.12896832396478
Loiter/Eat,23.88333627664384
Loiter/Eat,14.765193594795942
Study,105.32456745377702
Loiter/Eat,33.714296006808
Loiter/Eat,20.396430527437147
Loiter/Eat,33.86910811018744
Study,175.27649173600273
Loiter/Eat,28.190671849772443
Study,108.77714600772188
Loiter/Eat,37.84685129855574
Loiter/Eat,16.294463884744136
Loiter/Eat,15.510557297236376
Loiter/Eat,21.880365505169262
Loiter/Eat,19.54923387064054
Study,79.76968744206415
Loiter/Eat,62.434003969932895
Loiter/Eat,74.05976701722537
Study,95.48778646509777
Study,114.110576284932
Study,102.03779029602144
Study,171.31090470716939
Loiter/Eat,48.023890497657725
Study,54.03191261267688
Loiter/Eat,31.717901097867003
Loiter/Eat,13.006707088337906
Study,222.24696731909833
Study,131.18120056629493
Study,79.13383638077663
Loiter/Eat,22.158366181719686
Loiter/Eat,21.636618835792305
Loiter/Eat,32.50624732707173
Study,166.87506313030858
Loiter/Eat,14.080236942380134
Study,229.51816258135744
Loiter/Eat,55.79704320237968
Study,77.50565789226134
Study,113.25037589710159
Loiter/Eat,58.80812919270678
Loiter/Eat,46.3089440381876
Study,96.13785526622078
Loiter/Eat,37.56398449395101
Study,364.80380279712654
Loiter/Eat,26.349671702294742
Loiter/Eat,18.220579538521157
Study,117.8542046385441
Loiter/Eat,28.279916053447028
Study,89.18079111866888
Loiter/Eat,31.177240540756834
Study,66.60102327390877
Loiter/Eat,17.923431718550813
Loiter/Eat,36.52504585018403
Loiter/Eat,10.396200460908842
Study,157.8661311346884
Loiter/Eat,9.142054505733677
Study,55.03396467846965
Loiter/Eat,19.47996406188508
Study,123.37467986283362
Study,186.90226011721393
Loiter/Eat,25.730761108628116
Loiter/Eat,22.100473222565057
Loiter/Eat,33.4036925366226
Loiter/Eat,16.174346126666332
Loiter/Eat,26.80486509779477
Study,68.0812512092356
Loiter/Eat,26.05399416470021
Study,104.43301232274284
Study,79.740147938525
Loiter/Eat,27.150518481906616
Loiter/Eat,27.062544536395443
Loiter/Eat,44.99731543711478
Study,57.87161395786823
Loiter/Eat,24.06723497856545
Loiter/Eat,17.09429231455974
Study,155.77072101807136
Loiter/Eat,36.4460052628175
Study,134.7784479231324
Loiter/Eat,17.583468939079573
Loiter/Eat,38.92400347896911
Study,59.646054029579396
Loiter/Eat,10.498374892811157
Study,66.03150428784475
Loiter/Eat,24.585047174747437
Study,144.10556570804528
Loiter/Eat,5.6455046305821295
Loiter/Eat,48.43618899357084
Loiter/Eat,26.693815862899395
Loiter/Eat,11.415700572507323
Loiter/Eat,26.294224387079616
Loiter/Eat,43.169685837512986
Loiter/Eat,33.73703962719461
Loiter/Eat,43.31124738574951
Loiter/Eat,12.625928413613833
Loiter/Eat,20.32543804637899
Loiter/Eat,15.74510793318646
Study,218.65878333624482
Loiter/Eat,34.417227781248506
Loiter/Eat,103.79114090433458
Loiter/Eat,19.787908278758717
Study,82.31971925583213
Loiter/Eat,23.27692451259501
Study,190.9140361769052
Loiter/Eat,20.817958011952722
Loiter/Eat,26.60487910112441
Study,114.33773393072374
Loiter/Eat,25.498616746794127
Loiter/Eat,18.0415349085389
Study,104.12206768774887
Loiter/Eat,22.847107529662566
Study,109.66765803865486
Loiter/Eat,40.07025281430836
Study,222.45650061567295
Study,78.59487240460537
Loiter/Eat,20.55037137334028
Study,79.08123430035724
Loiter/Eat,27.451658730742572
Loiter/Eat,19.10024373780362
Loiter/Eat,28.18455806846114
Loiter/Eat,43.40997615832693
Study,40.05076167638873
Loiter/Eat,31.96897079346649
Study,91.50609171936135
Loiter/Eat,31.47164428071963
Loiter/Eat,15.968868466034477
Loiter/Eat,45.467888021419014
Loiter/Eat,39.46902290120476
Study,138.07834275643626
Study,151.07413142229086
Study,81.63288464785059
Study,85.85251343060271
Loiter/Eat,36.419120503219304
Loiter/Eat,17.03059195281007
Study,196.1215037897192
Loiter/Eat,21.265377680856098
Loiter/Eat,32.131055380863806
Loiter/Eat,71.41447532885944
Loiter/Eat,17.562468400528154
Loiter/Eat,25.874468240707593
Study,167.69613670910795
Loiter/Eat,40.22603888148233
Loiter/Eat,21.22051006199021
Loiter/Eat,19.3078279338374
Study,100.20579214059103
Study,196.29595056328637
Study,98.38004839128867
Loiter/Eat,25.995765805114214
Study,92.73683747707925
Study,145.8676628330865
Study,117.06043979089196
Study,73.63399748919987
Loiter/Eat,15.401482451187318
Loiter/Eat,9.203400557638313
Loiter/Eat,16.497603374153023
Loiter/Eat,37.18289064882138
Study,186.7899233836351
Study,144.70594402791784
Study,137.32264720621262
Loiter/Eat,23.467413519485266
Loiter/Eat,36.83075030354907
Loiter/Eat,28.847257749014254
Loiter/Eat,61.6270138453998
Loiter/Eat,23.799228585539016
Loiter/Eat,48.92946967190001
Loiter/Eat,38.70360955251315
Study,147.62240267266026
Loiter/Eat,9.144294767486864
Study,159.51790778098115
Loiter/Eat,23.455894675979756
Loiter/Eat,20.023620018595512
Study,60.783304201996096
Study,109.75444060225571
Loiter/Eat,25.422932557200085
Loiter/Eat,13.031569855457864
Loiter/Eat,11.967991828123536
Study,133.6371321638277
Study,155.8918376253736
Loiter/Eat,27.49536045822835
Loiter/Eat,44.44680806011989
Study,106.26397962086361
Loiter/Eat,24.329757452341017
Study,76.22344970764073
Loiter/Eat,11.458763816940362
Loiter/Eat,63.19384402860493
Loiter/Eat,44.01477398708548
Loiter/Eat,12.461196565579039
Loiter/Eat,27.024713948876716
Study,105.68488053523892
Study,98.58147627119551
Study,93.3983077410462
Loiter/Eat,30.250429972784808
Loiter/Eat,37.6360959139409
Loiter/Eat,30.571598042037408
Study,104.82297930626515
Loiter/Eat,23.109931643872176
Loiter/Eat,39.93619211588768
Loiter/Eat,31.519244441135978
Loiter/Eat,25.925331900982744
Loiter/Eat,24.555237609496356
Study,126.29097495994318
Study,91.20784292511222
Study,152.7948073304796
Study,71.53143053826653
Study,93.30724540254833
Loiter/Eat,33.93438722208105
Loiter/Eat,14.18853746977618
Study,58.631784592822505
Loiter/Eat,25.801036423722195
Loiter/Eat,10.704313035126546
Loiter/Eat,13.058954249231775
Loiter/Eat,36.49491311345781
Loiter/Eat,22.566876646306888
Loiter/Eat,47.54227426296471
Loiter/Eat,13.68730354229634
Study,105.94280992870983
Loiter/Eat,30.528726764513724
Study,68.87370008396012
Loiter/Eat,41.8778386756968
Loiter/Eat,32.27249328901477
Loiter/Eat,11.181183060847369
Loiter/Eat,24.53265106339125
Study,128.36311200452243
Study,86.87390473001491
Study,60.85745970306468
Study,122.96058803806035
Loiter/Eat,75.52753562350641
Loiter/Eat,20.60190969808535
Loiter/Eat,54.78938197010675
Loiter/Eat,17.16257968384257
Loiter/Eat,27.84486704967426
Loiter/Eat,36.76833784946459
Loiter/Eat,24.895050083521905
Loiter/Eat,21.542075020124233
Loiter/Eat,35.94318816991573
Study,234.40781835422143
Loiter/Eat,29.05438118334147
Study,89.48368294359281
Study,101.95991469832455
Loiter/Eat,88.12265472167196
Loiter/Eat,26.744514396889148
Loiter/Eat,18.572258253284378
Study,69.57833215090223
Study,52.99088555734638
Loiter/Eat,29.98412160741336
Loiter/Eat,34.6811676733434
Study,93.85977318195827
Loiter/Eat,24.81356838487014
Study,68.87516630604358
Loiter/Eat,26.71806844397116
Loiter/Eat,31.80499920554277
Study,88.80248722757075
Study,216.29894027702792
Study,78.69958129116597
Loiter/Eat,28.806876525208043
Loiter/Eat,38.20759946573902
Study,106.65129269278637
Loiter/Eat,22.75164420245846
Loiter/Eat,12.236738138831544
Study,189.3158840463624
Loiter/Eat,22.96403333752924
Loiter/Eat,32.7059996737712
Study,143.96476194814028
Study,85.55513047159266
Loiter/Eat,22.64890536992543
Loiter/Eat,48.72133381782029
Study,70.35833809017488
Study,257.6617287322671
Study,81.65730247100596
Loiter/Eat,13.861526108629427
Loiter/Eat,26.70979454989004
Loiter/Eat,75.41830044513135
Study,51.21815154371929
Study,103.96705586150615
Loiter/Eat,31.721932971964144
Loiter/Eat,25.42418290959895
Loiter/Eat,30.260301134175705
Study,82.53868833418943
Study,86.53869261748083
Loiter/Eat,23.211886608734027
Loiter/Eat,14.209798770883891
Loiter/Eat,24.447613997584646
Loiter/Eat,20.5837756984652
Study,91.14597040279206
Study,125.04615771123616
Loiter/Eat,10.059787873021879
Loiter/Eat,22.29429404216882
Study,277.9446163382165
Loiter/Eat,14.524269105391518
Loiter/Eat,47.5425962863117
Study,112.43135011204922
Study,86.4267506798807
Study,64.85952010920705
Loiter/Eat,26.808441184918546
Loiter/Eat,51.70602837813809
Loiter/Eat,20.578981765149766
Loiter/Eat,24.00819216948594
Study,164.78287625688893
Loiter/Eat,29.645526007226252
Study,58.64897239080433
Loiter/Eat,26.267158504099857
Loiter/Eat,53.249759076855554
Study,108.38653779447148
Loiter/Eat,6.347944820029867
Loiter/Eat,30.355670005423253
Loiter/Eat,22.638400580372338
Loiter/Eat,10.017450457368447
Loiter/Eat,10.797037380102575
Loiter/Eat,40.7081939001121
Study,82.06628443977047
Study,76.51461845546214
Loiter/Eat,24.55846360204948
Loiter/Eat,18.1156159451294
Loiter/Eat,26.28241642938441
Loiter/Eat,22.590191556556423
Loiter/Eat,13.720321223584655
Study,89.65789369979449
Loiter/Eat,31.194833417897083
Study,111.85994323044073
Study,106.45297867194364
Study,238.75407857800704
Loiter/Eat,36.03153717350866
Loiter/Eat,38.286465681752226
Study,102.93451431399795
Loiter/Eat,27.908977745073845
Study,92.57696660850492
Loiter/Eat,36.87931068021831
Loiter/Eat,23.65739788069187
Study,120.23299260736884
Study,117.29884237143214
Study,109.2035545090509
Study,356.29377194573055
Loiter/Eat,17.913707217191828
Loiter/Eat,17.83245407457386
Study,145.20101090427568
Loiter/Eat,18.565245759556248
Study,97.89718754143374
Loiter/Eat,14.522081428456287
Loiter/Eat,31.965422910961077
